2023-11-02 17:52:58,143,2055,418,12.9500,35213,13,82
2023-03-27 18:47:51,241,2055,755,12.4600,35213,22,140
2023-12-04 03:00:46,414,2056,621,12.7700,7726,3,474
2023-01-06 00:08:48,216,2056,81,9.1400,7726,31,179
2023-09-02 15:03:00,201,2057,516,9.0500,16037,11,378
2023-12-25 06:30:02,194,2057,682,8.5200,16037,18,645
2023-04-28 12:18:21,302,2057,24,7.6700,16037,5,701
2023-11-12 14:18:27,428,2058,268,11.4100,31069,1,21
2023-02-22 14:40:39,252,2058,157,14.4500,31069,9,592
2023-02-25 20:39:02,492,2058,549,12.3400,31069,29,245
2023-10-23 12:33:49,257,2059,526,26.4700,27565,29,509
2023-03-15 17:00:00,208,2059,660,29.1100,27565,15,776
2023-07-12 14:58:43,125,2059,747,25.4600,27565,30,472
2023-12-13 17:02:19,218,2060,747,3.3500,27565,17,61
2023-08-26 07:50:24,42,2061,755,15.5700,27565,7,705
2023-02-15 03:02:16,331,2061,440,33.6800,27565,10,316
2023-11-14 01:10:48,98,2061,253,16.3100,27565,21,731
2023-08-04 08:18:16,209,2062,741,12.0400,12353,6,30
2023-06-09 04:32:19,476,2062,440,15.2900,12353,24,446
2023-03-25 11:47:38,128,2062,58,11.7400,12353,24,491
2023-06-16 08:22:16,305,2063,596,30.3200,12353,3,576
2023-02-19 08:33:07,206,2064,420,8.0000,24804,13,618
2023-08-11 19:23:16,143,2064,206,12.9500,24804,32,551
2023-04-12 07:33:28,386,2064,480,23.7300,24804,7,291
2023-07-13 03:42:43,242,2065,178,12.0600,26825,5,584
2023-07-26 22:32:14,407,2065,758,17.9600,26825,29,560
2023-09-24 05:06:21,231,2066,503,8.1200,31397,1,647
2023-01-28 14:54:01,369,2066,741,25.3800,31397,14,797
2023-09-04 09:26:40,179,2066,219,18.6800,31397,25,227
2023-03-18 12:01:11,415,2067,79,9.6900,11540,2,692
2023-08-18 17:25:20,369,2067,154,25.3800,11540,27,103
2023-03-04 19:29:35,142,2067,199,15.3200,11540,13,539
2023-01-09 15:52:58,85,2068,616,4.2100,38333,22,371
2023-07-24 07:59:01,255,2068,274,26.9600,38333,4,31
2023-12-01 17:57:53,74,2068,199,5.2300,38333,32,56
2023-03-03 13:11:55,73,2069,695,4.1700,34338,2,398
2023-03-07 11:31:50,366,2069,732,4.5500,34338,31,554
2023-10-27 01:59:21,92,2070,245,15.6200,34338,22,392
2023-08-14 07:26:16,433,2070,663,23.6100,34338,30,468
2023-11-19 15:31:28,472,2070,199,28.3700,34338,11,521
2024-01-04 10:53:17,217,2071,107,28.4700,28617,4,362
2023-08-26 09:53:09,278,2072,110,3.9100,25201,2,794
2023-06-06 02:09:58,451,2073,579,21.0500,25201,31,731
2023-08-21 12:31:07,337,2073,756,16.9300,25201,29,728
2023-07-10 11:04:56,421,2073,657,15.4500,25201,4,23
2023-01-14 04:18:59,135,2074,146,9.5000,3279,15,461
2023-09-07 10:32:24,271,2075,621,34.0300,28583,22,426
2023-08-27 02:10:23,94,2075,24,27.2300,28583,27,578
2023-02-02 13:19:15,64,2076,783,20.0600,28583,10,58
2023-09-21 16:28:55,135,2076,767,9.5000,28583,31,252
2023-03-28 22:03:35,218,2076,420,3.3500,28583,6,546
2023-12-08 20:38:20,315,2077,756,16.8600,3590,19,545
2023-03-05 14:35:01,296,2077,596,31.5600,3590,24,98
2023-09-01 03:48:01,63,2078,534,22.8300,26197,20,722
2023-05-02 12:19:02,455,2078,500,27.0900,26197,14,527
2023-07-01 17:18:02,62,2078,202,18.6800,26197,24,624
2023-09-19 05:35:00,76,2079,797,30.1800,4832,3,542
2023-10-12 05:50:29,128,2079,525,11.7400,4832,2,136
2023-05-20 03:05:30,378,2079,713,29.7100,4832,20,255
2023-09-04 19:31:04,372,2080,279,19.6700,26834,25,197
2023-07-28 16:43:12,408,2080,755,4.0200,26834,12,83
2023-06-09 10:06:10,228,2081,466,8.8800,14073,17,272
2023-10-07 08:41:51,93,2081,98,21.6900,14073,2,417
2023-12-25 06:10:35,414,2082,758,12.7700,7847,7,626
2023-11-18 03:04:34,444,2082,741,19.1300,7847,31,377
2023-01-10 11:32:44,12,2082,5,14.7700,7847,22,607
2023-03-15 15:20:20,482,2083,137,9.9700,7847,3,217
2023-04-30 08:12:07,86,2083,64,4.1900,7847,16,749
2023-01-20 01:58:59,40,2084,47,27.5200,7847,29,73
2023-11-22 08:00:43,266,2084,554,26.3900,7847,11,448
2023-06-01 06:54:46,367,2084,337,20.8800,7847,21,623
2023-11-22 13:08:06,16,2085,722,23.5000,7847,13,61
2023-07-27 12:52:47,157,2085,293,20.8100,7847,21,499
2023-01-14 20:56:25,298,2086,5,23.8700,7847,11,698
2023-08-17 15:45:40,413,2086,274,8.9200,7847,23,69
2023-08-04 05:40:47,63,2086,78,22.8300,7847,3,323
2023-07-08 07:19:35,131,2087,521,17.3800,4401,11,658
2023-04-19 17:51:48,118,2087,611,7.9100,4401,11,456
2023-08-05 11:13:17,7,2087,602,11.2500,4401,5,694
2023-04-29 12:02:01,424,2088,581,31.5000,32389,29,463
2023-04-14 08:57:48,291,2088,178,32.1900,32389,31,193
2023-03-06 14:35:54,487,2089,171,33.9600,7184,11,403
2023-08-13 08:44:31,145,2089,503,10.5800,7184,27,253
2023-11-26 08:47:54,132,2089,107,26.9200,7184,11,159
2023-04-12 06:30:03,367,2090,333,20.8800,34924,6,256
2023-07-03 01:18:35,84,2090,154,16.7900,34924,5,414
2023-06-12 01:24:51,91,2090,436,11.2200,34924,16,405
2023-05-01 23:43:40,101,2091,48,3.5000,34924,16,573
2023-05-19 06:13:42,159,2091,525,16.3300,34924,23,674
2023-11-19 22:04:28,361,2092,8,31.3100,34924,10,486
2023-04-05 22:22:27,226,2092,188,22.1900,34924,17,10
2023-04-21 23:16:29,255,2092,316,26.9600,34924,16,135
2023-01-13 20:11:26,130,2093,651,12.2200,25951,13,635
2023-02-22 04:08:31,202,2094,73,18.1400,25951,7,31
2023-05-05 22:41:53,326,2094,316,34.1500,25951,1,628
2023-09-03 14:01:50,219,2094,518,20.4300,25951,32,776
2023-12-29 23:51:37,331,2095,41,33.6800,11089,26,664
2023-01-11 20:33:43,230,2095,48,25.1200,11089,32,649
2023-02-11 13:56:23,74,2095,333,5.2300,11089,3,797
2023-08-10 21:15:47,495,2096,747,7.7700,26683,27,459
2023-04-08 23:54:55,197,2096,529,32.9100,26683,23,458
2023-06-06 06:57:10,393,2097,274,10.0200,26683,27,743
2023-12-18 09:05:38,474,2097,763,3.0300,26683,2,391
2023-12-07 12:38:59,286,2098,317,22.4700,19019,18,551
2023-11-26 20:45:33,343,2098,466,21.0100,19019,32,156
2023-09-26 14:51:36,55,2099,526,15.4100,19019,4,531
2023-04-02 10:43:58,153,2099,172,32.3000,19019,6,785
2023-06-09 10:19:53,17,2100,253,25.5000,19019,21,436
2023-01-29 16:39:40,103,2100,459,18.6300,19019,11,119
2023-12-22 02:08:51,122,2100,520,9.7600,19019,29,41
2023-12-31 11:58:00,273,2101,645,27.5800,3878,23,622
2023-03-02 11:20:06,92,2101,219,15.6200,3878,28,636
2023-01-23 07:32:57,143,2102,786,12.9500,39174,5,671
2023-02-28 06:37:21,92,2102,253,15.6200,39174,29,500
2024-01-04 05:54:19,13,2102,51,9.9300,39174,29,361
2023-03-16 10:56:33,458,2103,199,9.6900,8966,19,369
2023-10-18 05:47:21,362,2104,227,26.9700,8966,12,80
2023-06-28 22:33:38,228,2104,520,8.8800,8966,13,493
2023-10-06 19:02:42,103,2104,79,18.6300,8966,28,585
2023-03-09 12:07:14,241,2105,330,12.4600,8966,16,394
2023-08-04 00:04:36,310,2106,178,5.5200,8966,30,775
2023-03-22 07:18:48,249,2107,660,32.5800,33335,17,372
2023-02-16 10:58:07,165,2107,274,25.9300,33335,5,513
2023-02-25 19:05:34,325,2107,695,11.5100,33335,6,174
2023-02-12 21:57:49,27,2108,443,17.6900,16324,21,651
2023-12-21 18:26:28,465,2108,137,14.9700,16324,12,478
2023-04-01 12:20:39,346,2109,474,11.9600,30459,30,769
2023-04-07 19:36:46,320,2109,579,13.4200,30459,9,768
2023-03-12 04:53:25,455,2110,206,27.0900,30459,12,75
2023-03-16 08:50:05,163,2110,602,3.8600,30459,8,659
2023-08-29 11:44:42,214,2110,474,8.4200,30459,14,604
2023-11-06 04:22:36,31,2111,261,5.9000,8012,24,21
2023-07-22 18:58:38,257,2111,505,26.4700,8012,31,716
2023-12-29 13:15:43,250,2111,581,10.6700,8012,15,771
2023-10-10 01:05:26,301,2112,24,23.2800,8012,7,794
2023-12-22 07:07:10,47,2112,620,21.4200,8012,27,763
2023-10-13 21:17:09,338,2112,537,16.7300,8012,28,45
2023-02-03 08:27:57,414,2113,107,12.7700,8012,27,631
2023-11-04 18:50:13,180,2113,244,13.0600,8012,12,149
2023-11-25 19:09:19,45,2114,316,21.2000,8012,17,619
2023-07-21 20:15:33,249,2114,173,32.5800,8012,22,762
2023-02-28 22:55:45,239,2114,579,34.7700,8012,30,708
2023-05-19 18:33:59,81,2115,199,11.0300,29936,18,76
2023-07-10 11:25:03,91,2115,245,11.2200,29936,12,457
2023-09-02 10:12:20,453,2115,200,12.0100,29936,2,45
2023-11-19 06:51:39,209,2116,788,12.0400,20695,23,766
2023-09-21 06:49:18,235,2116,610,33.5200,20695,12,697
2023-05-11 13:40:41,317,2116,202,18.8300,20695,10,171
2023-03-19 22:10:08,252,2117,722,14.4500,20695,21,493
2023-08-06 21:09:36,297,2117,507,6.1300,20695,26,144
2023-08-27 15:01:25,418,2117,645,24.2600,20695,26,244
2023-11-07 01:47:59,169,2118,317,5.3500,20695,24,358
2023-11-24 12:41:48,269,2118,274,29.5100,20695,23,118
2023-05-19 19:21:25,341,2118,188,28.5700,20695,30,494
2023-04-28 11:30:17,291,2119,678,32.1900,20695,21,271
2023-05-07 13:52:03,52,2120,131,27.3800,7589,25,113
2023-12-03 16:22:51,121,2120,268,15.7800,7589,18,6
2023-06-04 11:34:36,84,2121,756,16.7900,6463,27,247
2023-06-18 09:22:56,154,2121,459,3.2300,6463,10,415
2023-07-04 09:35:02,478,2122,119,9.9600,36013,24,596
2023-12-05 19:34:55,61,2122,200,12.2400,36013,16,340
2023-01-22 13:11:24,496,2123,545,7.0700,36013,13,501
2023-02-24 06:28:02,162,2123,418,13.6600,36013,9,309
2023-03-11 00:23:56,183,2124,521,21.8600,38964,10,429
2023-04-23 07:22:57,313,2124,695,34.8100,38964,15,431
2023-10-23 18:12:42,94,2125,364,27.2300,10663,16,722
2023-10-16 13:25:37,149,2125,219,33.8700,10663,18,617
2023-07-02 00:13:31,306,2126,766,26.4800,11104,10,49
2023-08-11 17:46:51,270,2126,261,10.5700,11104,31,766
2023-05-09 08:02:22,7,2127,611,11.2500,11104,22,280
2023-06-17 12:54:47,25,2127,119,4.6700,11104,6,214
2023-10-29 01:13:22,402,2127,317,10.4800,11104,28,90
2023-04-12 05:57:58,400,2128,583,5.1000,18136,13,592
2023-01-31 22:48:11,441,2128,620,28.0800,18136,23,292
2023-06-07 08:30:55,334,2129,288,9.0300,21785,30,589
2023-10-09 08:43:05,311,2129,93,15.5300,21785,13,410
2023-01-09 22:06:35,235,2129,200,33.5200,21785,20,310
2023-11-14 12:16:42,288,2130,767,27.7200,34088,16,283
2024-01-06 13:31:35,493,2130,360,12.9800,34088,17,598
2023-12-27 19:34:08,382,2130,660,33.5900,34088,4,567
2023-08-11 04:48:04,150,2131,197,15.6200,34088,5,163
2023-07-05 15:57:53,26,2131,409,30.7400,34088,24,691
2023-10-17 06:42:32,227,2131,500,4.0500,34088,1,609
2023-11-09 13:34:34,174,2132,667,28.4600,36721,3,640
2023-01-21 23:43:36,248,2133,665,4.2000,25961,8,232
2023-01-11 03:48:04,223,2134,503,25.8600,25961,4,16
2023-06-15 19:44:13,439,2134,164,32.2200,25961,6,728
2023-06-10 09:36:17,102,2134,85,25.9200,25961,27,317
2023-03-05 13:12:02,416,2135,741,4.6600,10736,17,47
2023-03-06 00:29:08,375,2135,602,6.9300,10736,5,536
2023-07-30 06:19:15,456,2136,503,5.6100,26526,28,448
2023-11-02 19:09:41,487,2136,364,33.9600,26526,4,250
2023-03-12 21:29:53,34,2136,369,4.7400,26526,12,419
2023-08-22 20:09:12,492,2137,767,12.3400,2082,2,482
2023-04-11 00:31:14,44,2137,767,12.1900,2082,18,286
2023-03-03 22:45:26,171,2138,660,6.3600,8815,17,251
2023-12-14 02:58:08,259,2138,682,5.1200,8815,19,142
2023-07-16 01:11:25,423,2138,3,32.8700,8815,19,293
2023-07-28 14:05:46,12,2139,261,14.7700,31846,31,246
2023-09-16 11:47:02,100,2140,296,28.5700,31846,12,276
2023-08-27 01:18:19,465,2140,695,14.9700,31846,16,692
2023-08-09 00:40:25,373,2140,161,28.3200,31846,31,455
2023-07-03 05:27:27,399,2141,602,14.0100,30691,18,72
2023-07-19 06:58:07,421,2141,261,15.4500,30691,6,463
2023-06-13 01:29:55,297,2141,73,6.1300,30691,27,620
2023-01-12 08:02:23,58,2142,268,21.9800,10476,15,134
2023-01-29 23:43:34,430,2142,678,14.1400,10476,20,16
2023-08-09 08:08:12,288,2142,173,27.7200,10476,16,333
2023-08-02 03:59:49,15,2143,164,25.1300,6283,25,277
2023-12-19 15:41:07,283,2143,512,7.3100,6283,8,463
2023-10-22 11:32:37,1,2143,758,8.9000,6283,18,576
2023-02-07 00:43:12,109,2144,202,7.0500,8227,14,634
2023-01-16 23:37:27,131,2144,516,17.3800,8227,1,87
2023-09-30 12:43:22,435,2145,583,22.0900,8227,14,292
2023-05-24 08:01:40,446,2145,797,33.9000,8227,3,106
2023-11-18 15:40:11,321,2146,31,25.3800,25878,5,515
2023-04-14 21:54:06,407,2146,33,17.9600,25878,31,483
2023-12-14 08:06:09,72,2146,660,33.1100,25878,25,398
2023-02-13 15:10:54,482,2147,707,9.9700,25878,6,297
2023-06-12 08:51:39,273,2147,161,27.5800,25878,26,308
2023-11-09 03:41:33,328,2148,262,9.9300,26534,27,165
2023-02-21 09:10:30,311,2148,517,15.5300,26534,6,629
2023-01-15 19:07:50,32,2149,261,27.0900,26534,2,165
2023-10-31 17:42:10,147,2149,582,5.4100,26534,6,797
2023-10-04 01:36:13,293,2149,755,30.7500,26534,25,221
2023-01-13 09:17:50,128,2150,302,11.7400,20544,5,433
2023-04-03 14:44:05,16,2150,500,23.5000,20544,24,103
2023-04-01 14:57:43,54,2150,505,12.8000,20544,21,169
2023-04-09 07:11:01,284,2151,110,22.3000,30249,31,88
2023-03-07 08:31:48,447,2151,586,34.0100,30249,7,116
2023-03-29 15:11:25,78,2152,329,17.3200,2957,28,215
2023-12-27 19:17:52,433,2152,520,23.6100,2957,32,47
2023-09-19 13:55:20,146,2152,645,9.0300,2957,13,676
2023-02-16 04:08:47,276,2153,41,33.8200,32228,14,370
2023-10-09 23:41:02,375,2153,521,6.9300,32228,25,300
2023-01-16 04:22:13,252,2154,73,14.4500,4387,22,775
2023-03-14 23:36:48,430,1,315,14.1400,35059,14,340
2023-05-07 19:25:31,498,1,521,14.3900,35059,26,187
2023-12-21 17:38:48,78,1,722,17.3200,35059,11,607
2023-04-27 13:46:50,76,2,503,30.1800,35059,26,209
2023-10-20 00:16:45,367,2,480,20.8800,35059,5,662
2023-09-18 14:18:33,326,2,604,34.1500,35059,8,640
2023-08-11 12:02:32,91,3,604,11.2200,35056,6,629
2023-12-08 22:00:33,86,3,466,4.1900,35056,12,379
2023-04-14 21:15:10,135,3,490,9.5000,35056,6,494
2023-10-30 13:57:11,315,4,131,16.8600,35054,3,661
2023-06-14 04:54:38,120,4,444,3.5900,35054,2,279
2023-07-03 20:09:18,4,4,581,21.2100,35054,10,696
2023-05-11 20:36:12,112,5,146,13.2400,35050,14,522
2023-12-18 23:58:55,45,5,707,21.2000,35050,9,745
2023-09-09 03:26:31,438,5,505,10.9300,35050,8,212
2023-01-11 12:43:09,188,6,24,10.8300,35049,7,182
2023-01-29 15:12:39,127,6,480,8.8600,35049,17,748
2023-09-22 03:03:56,438,6,288,10.9300,35049,6,182
2023-05-11 14:20:55,91,7,443,11.2200,35045,19,99
2023-05-26 04:05:01,207,7,48,32.9500,35045,10,459
2023-05-24 12:44:50,439,7,586,32.2200,35045,12,648
2023-07-01 14:06:20,383,8,786,8.1000,35045,10,274
2023-11-22 22:34:50,278,8,503,3.9100,35045,30,28
2023-02-02 19:34:36,420,8,110,19.1300,35045,9,530
2023-08-28 21:14:48,436,9,227,24.0000,35044,18,38
2023-09-02 07:36:37,278,9,146,3.9100,35044,6,619
2023-01-14 12:01:27,476,9,131,15.2900,35044,30,597
2023-10-13 15:23:16,273,10,480,27.5800,35044,9,790
2023-05-24 07:09:40,272,10,206,25.3900,35044,18,358
2023-08-15 17:54:57,466,10,288,9.9900,35044,30,21
2023-04-13 23:27:14,225,11,85,32.7700,35043,10,313
2023-07-05 00:49:37,463,11,81,14.1900,35043,29,377
2023-03-21 16:48:42,138,11,3,28.8200,35043,27,72
2023-01-18 06:00:04,489,12,466,17.6900,35043,2,138
2023-02-05 12:01:23,486,12,61,31.0900,35043,21,494
2023-08-24 11:34:29,170,12,81,27.0000,35043,27,455
2023-12-08 20:39:53,89,13,64,31.3300,35042,15,371
2023-07-08 16:25:36,420,13,48,19.1300,35042,21,692
2023-11-02 12:37:39,303,13,315,6.2500,35042,16,623
2023-10-13 18:02:18,468,14,487,9.1900,35041,30,546
2023-05-06 05:19:19,332,14,458,18.0900,35041,17,432
2023-06-25 19:35:23,242,14,466,12.0600,35041,1,545
2023-01-12 00:20:53,475,15,534,10.3100,35038,29,440
2024-01-01 04:07:08,191,15,364,13.3500,35038,5,623
2023-09-25 23:19:33,485,15,227,32.6600,35038,6,287
2023-08-07 17:08:33,394,16,459,16.1500,35034,3,128
2023-10-14 18:18:48,159,16,320,16.3300,35034,32,360
2023-08-03 03:15:20,395,16,244,18.7100,35034,14,213
2023-10-08 21:36:34,219,17,786,20.4300,35033,14,654
2023-09-27 20:20:09,157,17,85,20.8100,35033,5,346
2023-01-13 10:34:26,418,17,244,24.2600,35033,6,416
2023-08-12 20:21:42,439,18,409,32.2200,35031,27,389
2023-04-11 06:21:32,358,18,602,10.5000,35031,30,478
2023-12-11 21:52:32,495,18,279,7.7700,35031,7,762
2023-10-28 00:30:47,255,19,447,26.9600,35025,11,2
2023-09-17 08:02:34,266,19,152,26.3900,35025,8,60
2023-07-06 22:43:39,210,19,200,16.2800,35025,3,602
2023-05-21 09:30:47,328,20,24,9.9300,35021,15,386
2023-04-01 03:05:08,205,20,695,5.4700,35021,20,174
2023-11-03 15:36:56,78,20,316,17.3200,35021,19,685
2023-09-27 02:00:19,314,21,645,9.4500,35018,16,298
2023-03-01 17:48:51,390,21,663,29.6800,35018,24,706
2023-05-03 20:05:22,149,21,713,33.8700,35018,1,353
2023-05-05 12:33:05,197,22,459,32.9100,35016,27,410
2023-03-23 12:21:42,362,22,24,26.9700,35016,26,401
2023-10-03 22:45:03,398,22,517,17.6400,35016,16,383
2023-03-29 05:35:55,147,23,459,5.4100,35005,27,326
2023-03-25 03:17:12,500,23,262,30.0700,35005,4,249
2023-02-28 16:49:14,266,23,444,26.3900,35005,10,547
2023-02-16 19:18:41,258,24,296,29.3100,35001,14,603
2023-12-27 07:27:58,54,24,516,12.8000,35001,27,711
2023-10-17 16:14:39,324,24,219,4.7000,35001,31,223
2023-02-08 20:18:31,441,25,596,28.0800,34968,14,734
2023-01-08 06:53:13,137,25,199,31.3300,34968,16,23
2023-08-26 02:09:16,205,25,545,5.4700,34968,22,417
2023-06-13 07:03:16,354,26,491,26.6100,34997,26,86
2023-09-18 06:32:40,151,26,98,18.2400,34997,26,127
2023-07-09 13:50:12,406,26,288,33.6800,34997,10,612
2023-04-20 17:32:38,473,27,219,28.3900,34976,21,444
2023-01-19 18:18:20,167,27,496,16.8500,34976,20,122
2023-11-08 14:37:23,376,27,486,24.8100,34976,24,507
2023-02-26 18:10:35,496,28,525,7.0700,25763,6,709
2023-08-29 11:10:52,119,28,755,4.3500,25763,27,756
2023-08-21 11:42:52,347,28,657,3.2500,25763,14,629
2023-01-08 01:40:27,103,29,293,18.6300,25765,26,206
2023-05-22 04:17:54,254,29,581,18.7900,25765,11,172
2023-08-15 02:35:19,314,29,200,9.4500,25765,9,446
2023-07-15 19:09:23,51,30,337,18.2600,25766,2,775
2023-12-02 05:47:54,198,30,320,32.6100,25766,6,15
2023-04-28 07:25:10,169,30,8,5.3500,25766,12,434
2024-01-01 14:03:28,425,31,611,12.9300,25766,1,370
2023-09-26 07:05:33,468,31,667,9.1900,25766,20,408
2023-09-04 20:37:02,182,31,755,4.4800,25766,21,709
2023-09-25 03:44:06,41,32,146,6.0600,25767,26,384
2023-05-20 18:57:01,143,32,689,12.9500,25767,6,522
2023-10-20 19:05:41,141,32,286,5.5100,25767,28,405
2023-03-29 07:38:23,151,33,201,18.2400,25768,10,254
2023-12-21 09:18:08,369,33,107,25.3800,25768,23,683
2023-07-07 18:34:17,57,33,219,3.2200,25768,19,513
2023-08-22 09:38:54,2,34,146,11.0900,25768,5,272
2023-02-17 22:02:06,160,34,549,34.5700,25768,22,544
2023-01-12 20:53:38,89,34,767,31.3300,25768,6,631
2023-11-05 01:59:13,298,35,85,23.8700,25769,13,76
2023-08-05 04:41:40,448,35,581,29.3400,25769,14,740
2023-09-12 10:06:14,79,35,293,4.4700,25769,14,445
2023-11-24 23:48:24,455,36,458,27.0900,25769,16,194
2023-12-07 08:01:25,261,36,360,29.9800,25769,21,160
2023-03-06 22:49:57,473,36,651,28.3900,25769,31,507
2023-03-26 15:54:55,213,37,262,19.9900,25770,7,150
2023-03-01 16:18:15,440,37,61,15.1800,25770,28,221
2023-07-08 02:22:46,37,37,98,31.5600,25770,32,759
2023-10-29 17:54:48,237,38,154,3.8200,25770,9,235
2023-06-03 04:48:06,12,38,47,14.7700,25770,8,664
2023-08-01 02:00:33,180,38,529,13.0600,25770,14,441
2023-04-09 10:27:26,229,39,579,30.6900,25770,8,528
2023-09-03 18:44:19,305,39,360,30.3200,25770,32,463
2023-10-02 05:06:36,490,39,41,20.8300,25770,24,436
2023-11-05 05:05:23,59,40,667,29.9200,25770,8,5
2023-02-19 10:08:53,177,40,188,22.6000,25770,24,313
2023-10-18 03:49:18,338,40,188,16.7300,25770,3,220
2023-09-03 23:06:18,30,41,48,4.2900,25771,13,294
2023-03-06 00:49:46,93,41,110,21.6900,25771,26,765
2023-03-24 18:26:11,118,41,199,7.9100,25771,18,589
2023-09-26 22:26:54,182,42,583,4.4800,25772,24,159
2023-08-13 21:51:29,121,42,315,15.7800,25772,15,80
2023-02-11 06:30:23,216,42,526,9.1400,25772,32,568
2023-01-19 15:23:44,86,43,786,4.1900,25773,31,295
2023-05-19 20:04:37,496,43,238,7.0700,25773,28,138
2023-11-12 07:05:06,144,43,376,32.2900,25773,20,103
2023-10-20 14:29:19,39,44,667,18.6300,25774,27,570
2023-10-07 22:24:12,130,44,279,12.2200,25774,31,151
2023-02-04 09:04:39,389,44,409,22.4900,25774,4,746
2023-12-20 02:44:43,314,45,31,9.4500,25774,5,649
2023-10-12 00:50:10,378,45,302,29.7100,25774,11,373
2023-01-16 09:38:02,301,45,474,23.2800,25774,18,667
2023-09-03 19:02:13,497,46,178,3.7100,25775,15,608
2023-03-19 09:39:24,259,46,409,5.1200,25775,20,473
2023-11-13 16:27:33,481,46,33,26.0400,25775,5,103
2023-02-12 19:12:20,379,47,173,32.9800,25776,32,389
2023-10-04 19:10:36,186,47,611,21.9000,25776,7,198
2023-09-07 19:49:29,50,47,741,7.5600,25776,7,341
2023-11-27 22:09:03,463,48,554,14.1900,25776,12,91
2023-03-11 01:19:59,32,48,61,27.0900,25776,29,462
2023-08-01 00:28:18,232,48,157,6.8100,25776,23,589
2023-11-12 09:06:30,97,49,404,23.0200,25777,18,5
2023-12-14 07:07:38,41,49,24,6.0600,25777,24,495
2023-03-28 18:48:22,53,49,458,32.0000,25777,26,414
2023-11-22 06:02:24,78,50,178,17.3200,25778,16,703
2023-02-24 21:02:37,21,50,270,5.8100,25778,6,466
2023-11-24 01:25:41,190,50,178,13.6000,25778,20,397
2023-09-17 00:21:35,17,51,529,25.5000,25779,4,38
2023-09-03 15:47:28,262,51,245,32.8400,25779,31,14
2023-05-23 09:31:30,397,51,505,3.8800,25779,8,274
2023-01-13 07:42:13,49,52,337,15.5800,25780,22,672
2023-05-04 17:06:02,40,52,707,27.5200,25780,6,443
2023-05-26 03:10:19,95,52,537,24.3800,25780,31,195
2023-03-13 18:13:32,261,53,3,29.9800,25781,11,728
2023-02-22 13:22:32,273,53,48,27.5800,25781,24,71
2023-11-10 15:04:21,494,53,503,8.4600,25781,3,561
2023-08-12 14:30:52,226,54,436,22.1900,25781,10,101
2023-09-19 20:55:41,198,54,678,32.6100,25781,17,680
2023-07-19 04:10:22,213,54,93,19.9900,25781,22,422
2023-03-19 12:44:20,313,55,51,34.8100,25782,1,91
2023-12-02 20:15:55,154,55,93,3.2300,25782,11,67
2023-01-18 19:29:19,493,55,51,12.9800,25782,19,18
2023-01-22 21:25:08,223,56,107,25.8600,25782,29,302
2023-03-09 11:41:11,7,56,286,11.2500,25782,12,112
2023-09-16 18:53:28,330,56,447,26.7700,25782,4,169
2023-09-02 14:33:30,397,57,369,3.8800,25783,31,798
2023-03-03 21:22:00,247,57,732,17.8800,25783,28,608
2023-09-09 07:11:05,110,57,476,32.1300,25783,4,537
2023-08-28 07:58:59,198,58,747,32.6100,25783,23,681
2023-11-10 15:39:42,411,58,505,18.1600,25783,19,158
2023-06-08 21:37:10,232,58,517,6.8100,25783,12,403
2023-06-06 15:08:33,79,59,171,4.4700,25785,19,15
2023-06-10 22:39:33,341,59,85,28.5700,25785,7,274
2023-04-20 01:11:53,447,59,783,34.0100,25785,11,110
2023-10-26 09:52:16,346,60,317,11.9600,25786,17,741
2023-12-07 17:33:27,301,60,682,23.2800,25786,20,162
2023-07-19 00:13:37,437,60,61,28.9100,25786,22,718
2023-10-17 22:23:46,20,61,767,14.1800,25787,25,42
2023-03-08 07:02:22,261,61,783,29.9800,25787,5,375
2023-09-12 18:51:31,217,61,262,28.4700,25787,5,96
2023-02-12 12:09:23,225,62,360,32.7700,25788,4,439
2023-08-13 11:13:10,139,62,783,3.3900,25788,4,403
2023-06-07 00:29:21,227,62,444,4.0500,25788,16,356
2023-08-15 12:53:18,197,63,537,32.9100,25788,14,368
2023-07-18 07:45:23,274,63,549,23.0900,25788,3,23
2023-12-22 23:49:12,422,63,426,29.2900,25788,22,359
2023-04-14 23:59:18,284,64,420,22.3000,25789,26,353
2023-04-10 13:45:07,184,64,31,25.2800,25789,30,601
2023-02-07 15:42:37,247,64,500,17.8800,25789,30,58
2023-08-21 00:42:37,305,65,31,30.3200,25790,32,724
2023-07-02 11:42:36,109,65,722,7.0500,25790,3,770
2023-01-24 11:14:22,165,65,500,25.9300,25790,18,148
2023-08-13 14:45:53,296,66,466,31.5600,25791,25,721
2023-05-24 12:32:19,222,66,81,16.7700,25791,17,589
2023-11-21 02:24:55,223,66,178,25.8600,25791,1,378
2023-07-10 08:00:00,359,67,302,23.6800,25791,27,385
2023-12-20 01:31:37,259,67,293,5.1200,25791,14,634
2023-04-28 18:12:12,50,67,274,7.5600,25791,17,537
2023-03-23 02:18:07,402,68,525,10.4800,25794,4,130
2023-03-17 09:06:03,156,68,186,13.8400,25794,23,37
2023-08-22 04:16:54,440,68,238,15.1800,25794,25,691
2023-08-13 01:03:09,475,69,48,10.3100,25795,9,213
2023-03-20 03:49:08,374,69,137,16.0200,25795,14,400
2023-12-04 11:34:14,430,69,188,14.1400,25795,22,742
2023-12-05 02:15:28,283,70,138,7.3100,25795,13,69
